id,marca,modelo,ano_modelo,valor_numeric
280,YAMAHA,FAZER 600/ FZ6 S,2008-1,29926.00
281,HONDA,ADV 160,32000-1,28735.00
282,YAMAHA,FAZER 600/ FZ6 S,2007-1,28192.00
283,HONDA,ADV 160,2026-1,25305.00
284,YAMAHA,750 VIRAGO,1997-1,24818.00
285,HONDA,ADV 160,2025-1,24567.00
286,HONDA,ADV 150,2024-1,23922.00
287,YAMAHA,750 VIRAGO,1996-1,23071.00
288,HONDA,AMERICA CLASSIC 1600,1997-1,22517.00
289,YAMAHA,750 VIRAGO,1995-1,22508.00
290,HONDA,ADV 150,2023-1,22355.00
291,YAMAHA,DT 200 R,2000-1,21971.00
292,YAMAHA,DT 200 R,1999-1,21270.00
293,HONDA,ADV 150,2022-1,21184.00
294,YAMAHA,FAZER 600/ FZ6 S,2006-1,21169.00
295,YAMAHA,DT 200 R,1998-1,20751.00
296,HONDA,ADV 150,2021-1,20406.00
297,HONDA,BIZ 125 EX/ 125 EX FLEX,32000-1,19653.00
298,YAMAHA,DT 200 R,1997-1,19512.00
299,YAMAHA,750 VIRAGO,1994-1,19465.00
300,HONDA,BIZ 125 EX/ 125 EX FLEX,2026-1,18519.00
